route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,trip_route_type,bikes_allowed
Green-B,LRV42018-hlb48016-Saturday-01-F,38095049-F,Park Street,,1,B813_-8-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095051-F,Park Street,,1,B813_-13-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095052-F,Park Street,,1,B813_-15-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095053-F,Park Street,,1,B813_-16-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095054-F,Park Street,,1,B813_-1-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095056-F,Park Street,,1,B813_-4-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095057-F,Park Street,,1,B813_-5-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095058-F,Park Street,,1,B813_-7-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095059-F,Park Street,,1,B813_-8-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095062-F,Park Street,,1,B813_-13-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095063-F,Park Street,,1,B813_-15-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095064-F,Park Street,,1,B813_-16-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095065-F,Park Street,,1,B813_-1-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095067-F,Park Street,,1,B813_-3-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095068-F,Park Street,,1,B813_-4-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095069-F,Park Street,,1,B813_-5-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095070-F,Park Street,,1,B813_-7-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095071-F,Park Street,,1,B813_-8-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095072-F,Park Street,,1,B813_-9-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095075-F,Park Street,,1,B813_-13-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095076-F,Park Street,,1,B813_-14-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095077-F,Park Street,,1,B813_-15-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095078-F,Park Street,,1,B813_-16-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095079-F,Park Street,,1,B813_-1-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095081-F,Park Street,,1,B813_-3-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095082-F,Park Street,,1,B813_-4-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095083-F,Park Street,,1,B813_-5-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095084-F,Park Street,,1,B813_-7-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095085-F,Park Street,,1,B813_-8-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095086-F,Park Street,,1,B813_-9-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095089-F,Park Street,,1,B813_-13-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095090-F,Park Street,,1,B813_-14-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095091-F,Park Street,,1,B813_-15-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095092-F,Park Street,,1,B813_-16-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095093-F,Park Street,,1,B813_-1-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095095-F,Park Street,,1,B813_-3-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095096-F,Park Street,,1,B813_-4-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095097-F,Park Street,,1,B813_-5-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095098-F,Park Street,,1,B813_-6-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095099-F,Park Street,,1,B813_-7-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095100-F,Park Street,,1,B813_-8-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095101-F,Park Street,,1,B813_-9-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095104-F,Park Street,,1,B813_-13-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095105-F,Park Street,,1,B813_-14-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095106-F,Park Street,,1,B813_-15-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095107-F,Park Street,,1,B813_-16-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095108-F,Park Street,,1,B813_-1-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095110-F,Park Street,,1,B813_-3-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095111-F,Park Street,,1,B813_-4-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095112-F,Park Street,,1,B813_-5-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095113-F,Park Street,,1,B813_-6-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095114-F,Park Street,,1,B813_-7-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095115-F,Park Street,,1,B813_-8-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095116-F,Park Street,,1,B813_-9-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095118-F,Park Street,,1,B813_-11-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095120-F,Park Street,,1,B813_-13-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095121-F,Park Street,,1,B813_-14-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095122-F,Park Street,,1,B813_-15-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095123-F,Park Street,,1,B813_-16-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095124-F,Park Street,,1,B813_-1-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095126-F,Park Street,,1,B813_-3-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095127-F,Park Street,,1,B813_-4-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095128-F,Park Street,,1,B813_-5-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095129-F,Park Street,,1,B813_-6-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095130-F,Park Street,,1,B813_-7-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095131-F,Park Street,,1,B813_-8-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095132-F,Park Street,,1,B813_-9-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095134-F,Park Street,,1,B813_-11-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095136-F,Park Street,,1,B813_-13-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095137-F,Park Street,,1,B813_-14-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095138-F,Park Street,,1,B813_-15-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095139-F,Park Street,,1,B813_-16-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095140-F,Park Street,,1,B813_-1-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095141-F,Park Street,,1,B813_-3-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095142-F,Park Street,,1,B813_-4-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095143-F,Park Street,,1,B813_-5-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095144-F,Park Street,,1,B813_-7-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095145-F,Park Street,,1,B813_-8-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095146-F,Park Street,,1,B813_-9-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095147-F,Park Street,,1,B813_-11-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095149-F,Park Street,,1,B813_-13-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095150-F,Park Street,,1,B813_-14-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095151-F,Park Street,,1,B813_-16-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095152-F,Park Street,,1,B813_-1-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095153-F,Park Street,,1,B813_-3-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095154-F,Park Street,,1,B813_-4-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095155-F,Park Street,,1,B813_-7-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095156-F,Park Street,,1,B813_-8-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095157-F,Park Street,,1,B813_-9-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095159-F,Park Street,,1,B813_-13-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095160-F,Park Street,,1,B813_-14-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095161-F,Park Street,,1,B813_-16-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095162-F,Park Street,,1,B813_-3-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095163-F,Park Street,,1,B813_-4-1.0-F,813_0004,1,,
Green-B,LRV42018-hlb48016-Saturday-01-F,38095164-F,Park Street,,1,B813_-7-1.0-F,813_0004,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094437-F,Lechmere,,1,B831_-35-1.0-F,830_0004,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094415-F,North Station,,1,B831_-33-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094417-F,North Station,,1,B831_-33-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094419-F,North Station,,1,B831_-33-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094421-F,North Station,,1,B831_-46-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094423-F,North Station,,1,B831_-37-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094425-F,North Station,,1,B831_-37-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094427-F,North Station,,1,B831_-35-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094429-F,North Station,,1,B831_-35-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094431-F,North Station,,1,B831_-33-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094433-F,North Station,,1,B831_-38-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094435-F,North Station,,1,B831_-40-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094439-F,North Station,,1,B831_-36-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094441-F,North Station,,1,B831_-36-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094443-F,North Station,,1,B831_-40-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094445-F,North Station,,1,B831_-42-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094447-F,North Station,,1,B831_-38-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094449-F,North Station,,1,B831_-39-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094451-F,North Station,,1,B831_-39-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094453-F,North Station,,1,B831_-39-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094455-F,North Station,,1,B831_-42-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094457-F,North Station,,1,B831_-43-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094459-F,North Station,,1,B831_-40-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094461-F,North Station,,1,B831_-40-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094463-F,North Station,,1,B831_-40-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094465-F,North Station,,1,B831_-43-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094467-F,North Station,,1,B831_-43-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094469-F,North Station,,1,B831_-44-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094471-F,North Station,,1,B831_-44-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094473-F,North Station,,1,B831_-44-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094475-F,North Station,,1,B831_-44-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094477-F,North Station,,1,B831_-41-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094479-F,North Station,,1,B831_-41-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094481-F,North Station,,1,B831_-44-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094483-F,North Station,,1,B831_-43-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094485-F,North Station,,1,B831_-34-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094487-F,North Station,,1,B831_-34-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094489-F,North Station,,1,B831_-44-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094491-F,North Station,,1,B831_-42-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094493-F,North Station,,1,B831_-42-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094495-F,North Station,,1,B831_-46-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094497-F,North Station,,1,B831_-46-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094499-F,North Station,,1,B831_-45-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094501-F,North Station,,1,B831_-45-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094503-F,North Station,,1,B831_-45-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094505-F,North Station,,1,B831_-44-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094507-F,North Station,,1,B831_-35-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094509-F,North Station,,1,B831_-35-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094511-F,North Station,,1,B831_-46-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094513-F,North Station,,1,B831_-45-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094552-F,North Station,,1,B831_-38-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094553-F,North Station,,1,B831_-40-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094554-F,North Station,,1,B831_-41-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094555-F,North Station,,1,B831_-42-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094556-F,North Station,,1,B831_-43-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094557-F,North Station,,1,B831_-44-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094558-F,North Station,,1,B831_-45-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094559-F,North Station,,1,B831_-46-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094560-F,North Station,,1,B831_-34-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094561-F,North Station,,1,B831_-35-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094562-F,North Station,,1,B831_-36-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094563-F,North Station,,1,B831_-37-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094564-F,North Station,,1,B831_-38-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094565-F,North Station,,1,B831_-40-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094566-F,North Station,,1,B831_-42-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094567-F,North Station,,1,B831_-41-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094728-F,North Station,,1,B831_-33-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094729-F,North Station,,1,B831_-35-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094730-F,North Station,,1,B831_-39-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094731-F,North Station,,1,B831_-40-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094732-F,North Station,,1,B831_-41-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095396-F,North Station,,1,B831_-35-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095397-F,North Station,,1,B831_-36-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095398-F,North Station,,1,B831_-38-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095399-F,North Station,,1,B831_-40-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095400-F,North Station,,1,B831_-41-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095401-F,North Station,,1,B831_-42-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095402-F,North Station,,1,B831_-43-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095403-F,North Station,,1,B831_-44-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095404-F,North Station,,1,B831_-45-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095405-F,North Station,,1,B831_-46-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095406-F,North Station,,1,B831_-35-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095407-F,North Station,,1,B831_-36-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095408-F,North Station,,1,B831_-38-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095409-F,North Station,,1,B831_-40-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095410-F,North Station,,1,B831_-41-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095411-F,North Station,,1,B831_-42-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095412-F,North Station,,1,B831_-43-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095413-F,North Station,,1,B831_-44-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095414-F,North Station,,1,B831_-45-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095415-F,North Station,,1,B831_-46-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095416-F,North Station,,1,B831_-35-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095417-F,North Station,,1,B831_-36-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095418-F,North Station,,1,B831_-38-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095419-F,North Station,,1,B831_-40-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095420-F,North Station,,1,B831_-41-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095421-F,North Station,,1,B831_-42-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095422-F,North Station,,1,B831_-43-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095423-F,North Station,,1,B831_-44-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095424-F,North Station,,1,B831_-45-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095425-F,North Station,,1,B831_-46-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095426-F,North Station,,1,B831_-34-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095427-F,North Station,,1,B831_-35-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095428-F,North Station,,1,B831_-36-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095429-F,North Station,,1,B831_-38-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095430-F,North Station,,1,B831_-40-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095431-F,North Station,,1,B831_-41-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095432-F,North Station,,1,B831_-42-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095433-F,North Station,,1,B831_-43-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095434-F,North Station,,1,B831_-44-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095435-F,North Station,,1,B831_-45-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095436-F,North Station,,1,B831_-46-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095437-F,North Station,,1,B831_-34-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095438-F,North Station,,1,B831_-35-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095439-F,North Station,,1,B831_-36-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095440-F,North Station,,1,B831_-37-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095441-F,North Station,,1,B831_-38-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095442-F,North Station,,1,B831_-40-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095443-F,North Station,,1,B831_-41-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095444-F,North Station,,1,B831_-42-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095445-F,North Station,,1,B831_-43-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095446-F,North Station,,1,B831_-44-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095447-F,North Station,,1,B831_-45-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095448-F,North Station,,1,B831_-46-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095449-F,North Station,,1,B831_-34-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095450-F,North Station,,1,B831_-35-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095451-F,North Station,,1,B831_-36-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38095452-F,North Station,,1,B831_-37-1.0-F,831_0009,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094438-F,Cleveland Circle,,0,B831_-35-0.0-F,830_0003,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094416-F,Cleveland Circle,,0,B831_-33-0.0-F,831_0008,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094418-F,Cleveland Circle,,0,B831_-33-0.0-F,831_0008,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094420-F,Cleveland Circle,,0,B831_-33-0.0-F,831_0008,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094422-F,Cleveland Circle,,0,B831_-46-0.0-F,831_0008,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094424-F,Cleveland Circle,,0,B831_-37-0.0-F,831_0008,1,,
Green-C,LRV42018-hlb48016-Saturday-01-F,38094426-F,Cleveland Circle,,0,B831_-37-0.0-F,831_0008,1,,
